UMLS:C0002986:T047:DISO	disease, fabry|deficiency, alpha-galactosidase a|fabrys disease|deficiency, ceramide trihexosidase|alpha-galactosidase a deficiencies|alpha galactosidase deficiency|anderson fabry disease|fabry disease|alpha galactosidase a deficiency disease|fabry's disease|diffuse angiokeratoma|dystopic lipidoses, hereditary|lipidoses, hereditary dystopic|alpha-galactosidase a deficiency|anderson-fabry disease|gla deficiency|trihexosidase deficiency, ceramide|ceramide trihexosidosis|deficiencies, alpha-galactosidase a|fabri disease|dystopic lipidosis, hereditary|alpha-galactosidase a deficiency disease|deficiencies, ceramide trihexosidase|trihexosidase deficiencies, ceramide|ceramide trihexosidase deficiency|disease fabry|angiokeratoma corporis diffusum|ceramide trihexosidase deficiencies|hereditary dystopic lipidosis|lipidosis, hereditary dystopic|angiokeratomas, diffuse|angiokeratoma, diffuse|thesaurismosis hereditaria|disease fabry's|hereditary dystopic lipidoses|alpha galactosidase a deficiency|diffuse angiokeratomas
UMLS:C0002992:T047:DISO	angiomatoses|diffuse hemangioma|diffuse angiomatosis|angiomatosis
UMLS:C0003028:T047:DISO	anhidrosis|absence of sweating|adiaphoresis|anhydrosis|absent sweating
UMLS:C0003047:T047:DISO	animals disease|animals diseases|diseases, animal|animal diseases|animal disease|disease animal
UMLS:C0003081:T047:DISO	anisometropia
UMLS:C0003090:T047:DISO	ankyloses|frozen joint|fusion of joint|ankylosis of joint|joint fusion|ankylosis|joint ankylosis|frozen joints|anchylosis
UMLS:C0003102:T047:DISO	annular grooves|grooves, annular|groove, annular|annular groove
UMLS:C0003123:T047:DISO	loss of appetite|lack of appetite|anorectic|appetite loss|lost appetite|anorexia|anorexic|anorexias
UMLS:C0003128:T047:DISO	anovulation|ovulation failure|anovulations
UMLS:C0003152:T047:DISO	tibial syndromes, anterior|syndrome, anterior tibial|anterior tibial syndrome|tibial syndrome, anterior|anterior compartment syndrome|compartment syndrome anterior|compartment syndromes, anterior|syndromes, anterior tibial|anterior tibial syndromes|anterior compartment syndromes|syndromes, anterior compartment|syndrome, anterior compartment|compartment syndrome, anterior
UMLS:C0003164:T047:DISO	anthracosilicoses|anthracosilicosis
UMLS:C0003165:T047:DISO	coalworker's pneumoconioses|pneumoconiosis, coal worker|coal lung miners|coal pneumoconiosis workers|miner's lungs, coal|miner's lung, coal|coal miner pneumoconiosis|coal lungs worker's|coal miners lung|coal worker's pneumoconioses|miner lung, coal|miners' asthma|coal worker pneumoconiosis|coal workers pneumoconiosis|coal miners' pneumoconiosis|lungs, black|black lung diseases|anthracoses|coal workers' lung|black lung|coal miner's pneumoconiosis|pneumoconiosis coal|pneumoconioses, coalworker's|coal miners pneumoconiosis|coal miner lungs|coal pneumoconiosis workers'|pneumoconiosis, coalworker's|coal miner's lung|anthracosis|black lung disease|collier lung|coalworkers pneumoconiosis|miner lungs, coal|coal worker pneumoconioses|coalworker's pneumoconiosis|pneumoconiosis, coal workers|coal miner's lungs|coalworker pneumoconiosis|pneumoconiosis, coal worker's|coal worker's pneumoconiosis|coal workers' pneumoconiosis|pneumoconioses, coal worker's|coal miner lung|black lungs|lung, black
UMLS:C0003175:T047:DISO	anthrax|anthrax disease|charbon|splenic fever
UMLS:C0003177:T047:DISO	malignant pustule of skin due to anthrax|skin anthrax|anthrax cutaneous|anthrax, skin type|cutaneous anthrax|skin type anthrax
UMLS:C0003178:T047:DISO	intestinal anthrax
UMLS:C0003257:T047:DISO	antibody deficiency syndrome|deficiency syndromes, antibody|deficiency syndrome, antibody|syndromes, antibody deficiency|antibody deficiency syndromes|syndrome, antibody deficiency
UMLS:C0003460:T047:DISO	anuria|suppression of urinary secretion|anurias
UMLS:C0003462:T047:DISO	anus disease|disease anus|disorder anus|anus diseases|anal disorders|diseases, anus|anus disorders|anal disorder|disease, anus
UMLS:C0003466:T047:DISO	imperforate anus|anal atresia|anus imperforate|anal atresias|atresias, anal|atresia, anal|atresia ani|anus, imperforate|congenital or infantile occlusion of anus|anus atresia|imperforate anu|anus imperforated|atresia of anus
UMLS:C0003486:T047:DISO	aortic aneurysms|aneurysms, aortic|aneurysm of aorta|aortic aneurysm|aneurysm, aortic|aorta aneurysm
UMLS:C0003490:T047:DISO	syndromes, aortic arch|aortic arch syndromes|syndrome, aortic arch|aortic arch syndrome
UMLS:C0003493:T047:DISO	aortic diseases|aorta disease|aortic disorder|aortic disorders|disease, aortic|diseases of the aorta|aortic disease|aorta disorder|aorta diseases|diseases, aortic
UMLS:C0003496:T047:DISO	rupture aortic|aortic rupture|ruptures, aortic|aortic ruptures|rupture, aortic
UMLS:C0003499:T047:DISO	supra-valvular aortic stenosis|aortic stenosis, supravalvular|supravalvar aortic stenosis|supravalvular stenoses, aortic|supra-aortic stenosis|stenosis, supravalvular aortic|aortic supravalvular stenoses|stenoses, aortic supravalvular|svas|supravalvular stenosis, aortic|aortic supravalvular stenosis|aortic stenosis supra valvular|supravalvular aortic stenosis|stenosis, aortic supravalvular
UMLS:C0003500:T047:DISO	stenoses, aortic subvalvular|stenosis, subvalvular aortic|aortic stenoses, subvalvular|subvalvular aortic stenoses|subvalvular aortic stenosis|subvalvular stenoses, aortic|aortic stenosis, subvalvular|aortic subvalvular stenosis|subvalvular stenosis, aortic|aortic subvalvular stenoses|stenosis, aortic subvalvular|stenoses, subvalvular aortic
UMLS:C0003504:T047:DISO	aortic valve regurgitation|aortic incompetence|incompetence, aortic|aortic valve insufficiency|ai|insufficiency, aortic valve|aortic insufficiency|ar|regurgitation, aortic valve|incompetence, aortic valve|regurgitation, aortic|aortic regurgitation|aortic valve incompetence
UMLS:C0003505:T047:DISO	prolapses, aortic valve|valve prolapses, aortic|aortic valve prolapse|prolapse, aortic valve|aortic valve prolapses|valve prolapse, aortic|prolapse aortic valve
UMLS:C0003507:T047:DISO	stenoses, aortic|stenosis, aortic valve|aorta stenosis|aortic valve stenosis|stenoses, aortic valve|stenosis aortic|aortic stenosis|valve stenoses, aortic|aortic valvular stenosis|aortic stenoses|aortic valve stenoses|stenosis aorta|valve stenosis, aortic|stenosis, aortic|stenosis - aortic|stenose aortic|valvular aortic stenosis
UMLS:C0003509:T047:DISO	aortitis|aortitides|aortitis nos
UMLS:C0003510:T047:DISO	syndrome, aortitis|aortitis syndrome
UMLS:C0003511:T047:DISO	aortitides, syphilitic|syphilitic aortitis|syphilitic aortitides|aortitis syphilitic|aortitis, syphilitic
UMLS:C0003615:T047:DISO	appendicitis|unqualified appendicitis|appendicitis, unqualified
UMLS:C0003706:T047:DISO	arachnodactylies|arachnodactyly|dolichostenomelia|fingers spider
UMLS:C0003708:T047:DISO	arachnoid membrane inflammation|arachnoiditis|arachnoiditides|inflammations, arachnoid membrane|arachnoid membrane inflammations|inflammation, arachnoid membrane|arachnitis
UMLS:C0003721:T047:DISO	arthropod-born hemorrhagic fever|arthropod-borne hemorrhagic fever|arbovirus hemorrhagic fever nos
UMLS:C0003723:T047:DISO	arthropod-borne viral diseases|infection, arbovirus|arbovirus infections|infections, arbovirus|arbovirus infection nos|arbovirus infection|arthropod-born viral infection
UMLS:C0003742:T047:DISO	arcus cornea|corneal arcus|gerontoxon|arcus corneae|arcus senilis|arcus corneal|cornea arcus|arcus, corneal
UMLS:C0003756:T047:DISO	infection, arenaviridae|arenaviridae infections|arenaviridae infection|infections, arenaviridae
UMLS:C0003834:T047:DISO	arterial insufficiency|arterial insufficiencies
UMLS:C0003838:T047:DISO	occlusive diseases, arterial|arterial obstructive diseases|diseases, arterial obstructive|arterial disease occlusive|occlusive arterial disease|occlusive disease, arterial|arterial occlusive disease|diseases, arterial occlusive|disease, arterial obstructive|arterial obstructive disease|obstructive diseases, arterial|disease, arterial occlusive|arterial occlusive diseases|obstructive arterial disease|obstructive disease, arterial
UMLS:C0003848:T047:DISO	arteriolitis
UMLS:C0003850:T047:DISO	arteriosclerotic cardiovascular disease|arteriosclerosis cardiovascular|arterioscleroses|ascvd|cardiovascular arteriosclerosis|arteriosclerosis|arteriosclerotic vascular disease nos|vascular sclerosis|arterial sclerosis
UMLS:C0003851:T047:DISO	obliterans, arteriosclerosis|arteriosclerosis obliterans
UMLS:C0003861:T047:DISO	pulmonary, arteritis|arteritis pulmonary
UMLS:C0003864:T047:DISO	inflammation joints|arthritis|joints inflammation|arthritide|arthritides|joint inflammation|inflammation of joint nos|inflammatory arthritis
UMLS:C0003868:T047:DISO	arthritis, gouty|arthritis gouty|gout arthritis|gouty arthritides|arthropathy gout|gouty arthritis|arthritis gout|gouty arthropathy|arthritides, gouty
UMLS:C0003869:T047:DISO	infectious arthritides|infectious arthritis|infective arthritis|arthritides, infectious|arthritis, infectious|infective arthritis or polyarthritis nos|arthritis infectious
UMLS:C0003872:T047:DISO	psoriasis, arthritic|arthropathic psoriasis|psoriasis arthropathy|psoriatic arthritis|arthritis, psoriatic|psoriasis arthropathic|arthritic psoriasis|arthritis psoriatic|psoriasis arthropathica|psoriatic arthropathy|arthritis psoriatics
UMLS:C0003873:T047:DISO	rheumatoid arthritis|rheumatoid arthritis, susceptibility to|rheumatoid arthritis systemic|arthritis or polyarthritis, atrophic|proliferative arthritis|gout rheumatic|atrophic arthritis|arthritis or polyarthritis, rheumatic|arthritis, rheumatoid|ra
UMLS:C0003875:T047:DISO	viral arthritides|viral arthritis|arthritides, viral|arthritis, viral
UMLS:C0003886:T047:DISO	syndrome otto|congenital contractures, multiple|myodystrophia fetalis deformans|congenital arthromyodysplasia|multiple congenital contracture|arthrogryposes|arthromyodysplasias, congenital|amyoplasia congenita|multiple congenital contractures|arthrogryposis|congenital arthromyodysplasias|arthromyodysplasia, congenital|congenital multiple arthrogryposis
UMLS:C0003892:T047:DISO	charcot's joint disease|charcots joints|charcot's arthropathy|neuropathic arthropathy|joint, charcot's|charcot joints|charcots joint|arthropathy neuropathic|charcot arthropathy|neuropathic arthritis|arthropathy neurogenic|charcot's joints|arthropathy associated with neurological disorders|charcot's joint|neuropathic joint disease|arthropathy, neurogenic|arthropathies, neurogenic|neurogenic arthropathies|neurogenic arthropathy|arthropathy charcots|charcot joint disease|neurogenic arthropathy charcot|charcot joint
UMLS:C0003907:T047:DISO	reaction, arthus|arthus reaction|phenomenon, arthus|arthus phenomenon
UMLS:C0003949:T047:DISO	pulmonary asbestosis|asbestosis|asbestoses
UMLS:C0003950:T047:DISO	ascariases|ascariosis|ascariasis|ascaridiasis
UMLS:C0003952:T047:DISO	ascaridiases|ascaridiasis
UMLS:C0003969:T047:DISO	vitamin c deficiency|deficiency, ascorbic acid|deficiency of vitamin c|ascorbic acid deficiencies|ascorbic acid deficiency|deficiencies, vitamin c|vitamin c deficiencies|of vitamin c deficiency|deficiencies, ascorbic acid|deficiency, vitamin c
UMLS:C0003977:T047:DISO	aseptic necrosis of head and neck of femur
UMLS:C0004030:T047:DISO	aspergillosis|aspergillose|aspergilloses
UMLS:C0004031:T047:DISO	aspergillosis, allergic bronchopulmonary|allergic bronchopulmonary aspergillosis|bronchopulmonary allergic aspergillosis|bronchopulmonary aspergilloses, allergic|bronchopulmonary allergic aspergilloses|allergic aspergillosis, bronchopulmonary|aspergilloses, allergic bronchopulmonary|allergic lung reaction to the fungus aspergillus|allergic aspergilloses, bronchopulmonary|bronchopulmonary aspergillosis, allergic|allergic bronchopulmonary aspergilloses|aspergilloses, bronchopulmonary allergic|allergic bronchopulmonary aspergillosis (abpa)|aspergillosis, bronchopulmonary allergic|abpa
UMLS:C0004045:T047:DISO	neonatal asphyxia|birth asphyxia|asphyxia newborns|intrapartum asphyxia|asphyxia birth|asphyxia newborn|asphyxia neonatorum|asphyxia nos in liveborn infant|fetal asphyxia|postnatal asphyxia|newborn asphyxia|asphyxia neonatal
UMLS:C0004046:T047:DISO	aspiculariasis|aspiculariases
UMLS:C0004095:T047:DISO	visual fatigue|eye strain|tired eyes|fatigue eye|eyes fatigue|asthenopia|eye tire|fatigue, visual|eyes straining|eye strains|eye fatigue|tired eye|eyestrain|fatigue, eye|eye straining|eye tired|eyes strained
UMLS:C0004096:T047:DISO	bronchial asthma|asthmatics|asthma|br asthma|asthma, bronchial|bronchitic asthma|asthmas|asthmatic|asthma disorders
UMLS:C0004099:T047:DISO	exercise-induced asthma|asthma exercise induced|exercised induced asthma|exercise induced asthma|asthma, exercise induced|asthmas, exercise-induced|asthma, exercise-induced|exercise-induced asthmas|asthma induced exercise
UMLS:C0004106:T047:DISO	astigmatism
UMLS:C0004135:T047:DISO	syndrome, louis-bar|louis bar syndrome|louis-bar syndrome|ataxia telangiectasia syndrome|syndrome, ataxia telangiectasia|at1|ataxia-telangiectasia|ataxia telangiectasia
UMLS:C0004138:T047:DISO	spinocerebellar degenerations, familial|ataxias, hereditary|familial spinocerebellar degeneration|degeneration, hereditary spinocerebellar|degenerations, familial spinocerebellar|spinocerebellar degenerations, hereditary|spinocerebellar degeneration, familial|degeneration, inherited spinocerebellar|inherited spinocerebellar degeneration|inherited spinocerebellar degenerations|hereditary ataxias|degenerations, hereditary spinocerebellar|familial spinocerebellar degenerations|degeneration, familial spinocerebellar|hereditary spinocerebellar degenerations|degenerations, inherited spinocerebellar|ataxia, hereditary|hereditary ataxia|spinocerebellar degeneration, hereditary|spinocerebellar degenerations, inherited|hereditary spinocerebellar degeneration|spinocerebellar degeneration, inherited
UMLS:C0004153:T047:DISO	atheromatosis|atherosclerotic cardiovascular disease|atherosclerosis|atherosclerotic vascular disease|atheroscleroses
UMLS:C0004187:T047:DISO	atopic dermatitis and related conditions
UMLS:C0004245:T047:DISO	atrioventricular conduction blocks|atrioventricular block|av block|conduction blocks, atrioventricular|blocks, av|av blocks|block, av|conduction block, atrioventricular|atrioventricular heart block|atrioventricular conduction block|atrioventricular blocks|av heart block
UMLS:C0004269:T047:DISO	add|attention deficit disorder of childhood|child attention deficit disorder|child attention deficit disorder (child add)
UMLS:C0004277:T047:DISO	attrition, tooth|wear, occlusal|occlusal wears|attrition|tooth wear|dental attritions|occlusal wear|tooth attrition|dental attrition|wears, occlusal|attrition, dental
UMLS:C0004303:T047:DISO	central auditory pathway disorders|auditory pathway disorders, central|central auditory diseases|dysfunction, central auditory|auditory dysfunction, central|central auditory dysfunctions|auditory diseases, central|central auditory dysfunction|central auditory disease|dysfunctions, central auditory|auditory disease, central
UMLS:C0004364:T047:DISO	autoimmune disease nos|autoimmune diseases|autoimmune disease|diseases, autoimmune|autoimmune disorder|disease, autoimmune|autoimmune disorders
UMLS:C0004402:T047:DISO	autosomal deletion syndromes
UMLS:C0004468:T047:DISO	ayerza-arrilaga syndrome|ayerza arrilaga syndrome|ayerzas syndrome|ayerza syndrome|syndrome, ayerza|syndrome, ayerza-arrilaga|ayerza's syndrome
UMLS:C0004509:T047:DISO	azoospermia|azospermia
UMLS:C0004576:T047:DISO	infection, babesia parasite|babesiasis|infections, babesia parasite|babesia parasite infection|babesiosis|babesia parasite infections|babesioses|babesiases|piroplasmoses|piroplasmosis|babesia infection
UMLS:C0004606:T047:DISO	nonproliferative diabetic retinopathy nos|non-proliferative diabetic retinopathy|background diabetic retinopathy
UMLS:C0004610:T047:DISO	bacteremia|bacteria in the blood|bacteraemia|blood poisoning|bacteremias
UMLS:C0004615:T047:DISO	bacterial infections and mycoses
